Month,Revenue,Expenses,Net Cash Flow,Cumulative Cash
May 2025,35795,20000,15795,-34205
Jun 2025,20860,20000,860,-33345
Jul 2025,58158,20000,38158,4813
Aug 2025,31284,20000,11284,16097
Sep 2025,26265,20000,6265,22362
Oct 2025,36850,20000,16850,39212
Nov 2025,57194,20000,37194,76406
Dec 2025,41962,20000,21962,98368
Jan 2026,36023,20000,16023,114391
Feb 2026,21685,20000,1685,116076
Mar 2026,20769,20000,769,116845
Apr 2026,22433,20000,2433,119278
